,Date,Line,Qty,Customer_Order
28447,2022/07/17,Line_2,-0.0,Z
28448,2022/07/17,Line_3,-0.0,Z
28449,2022/07/17,Line_1,-0.0,Z1
28450,2022/07/17,Line_2,-0.0,Z1
28451,2022/07/17,Line_3,-0.0,Z1
28452,2022/07/17,Line_1,-0.0,Z2
28453,2022/07/17,Line_2,-0.0,Z2
28454,2022/07/17,Line_3,-0.0,Z2
28455,2022/07/17,Line_1,-0.0,Z3
28456,2022/07/17,Line_2,-0.0,Z3
28457,2022/07/17,Line_3,-0.0,Z3
28458,2022/07/17,Line_1,-0.0,Z4
28459,2022/07/17,Line_2,-0.0,Z4
28460,2022/07/17,Line_3,-0.0,Z4
28461,2022/07/17,Line_1,-0.0,Z5
28462,2022/07/17,Line_2,-0.0,Z5
28463,2022/07/17,Line_3,-0.0,Z5
28464,2022/07/17,Line_1,-0.0,Z6
28465,2022/07/17,Line_2,-0.0,Z6
28466,2022/07/17,Line_3,-0.0,Z6
28467,2022/07/17,Line_1,-0.0,Z7
28468,2022/07/17,Line_2,-0.0,Z7
28469,2022/07/17,Line_3,-0.0,Z7
28470,2022/07/17,Line_1,-0.0,Z8
28471,2022/07/17,Line_2,-0.0,Z8
28472,2022/07/17,Line_3,-0.0,Z8
28473,2022/07/17,Line_1,-0.0,Z9
28474,2022/07/17,Line_2,-0.0,Z9
28475,2022/07/17,Line_3,-0.0,Z9
28476,2022/07/17,Line_1,-0.0,Z10
28477,2022/07/17,Line_2,-0.0,Z10
28478,2022/07/17,Line_3,-0.0,Z10
28479,2022/07/17,Line_1,-0.0,Z11
28480,2022/07/17,Line_2,-0.0,Z11
28481,2022/07/17,Line_3,-0.0,Z11
28482,2022/07/17,Line_1,-0.0,Z12
28483,2022/07/17,Line_2,-0.0,Z12
28484,2022/07/17,Line_3,-0.0,Z12
28485,2022/07/17,Line_1,-0.0,Z13
28486,2022/07/17,Line_2,-0.0,Z13
28487,2022/07/17,Line_3,-0.0,Z13
28488,2022/07/17,Line_1,-0.0,Z14
28489,2022/07/17,Line_2,-0.0,Z14
28490,2022/07/17,Line_3,-0.0,Z14
28491,2022/07/17,Line_1,-0.0,Z15
28492,2022/07/17,Line_2,-0.0,Z15
28493,2022/07/17,Line_3,-0.0,Z15
28494,2022/07/17,Line_1,-0.0,Z16
28495,2022/07/17,Line_2,-0.0,Z16
28496,2022/07/17,Line_3,-0.0,Z16
28497,2022/07/17,Line_1,-0.0,Z17
28498,2022/07/17,Line_2,-0.0,Z17
28499,2022/07/17,Line_3,-0.0,Z17
28500,2022/07/17,Line_1,-0.0,Z18
28501,2022/07/17,Line_2,-0.0,Z18
28502,2022/07/17,Line_3,-0.0,Z18
28503,2022/07/17,Line_1,-0.0,Z19
28504,2022/07/17,Line_2,-0.0,Z19
28505,2022/07/17,Line_3,-0.0,Z19
28506,2022/07/17,Line_1,-0.0,Z20
28507,2022/07/17,Line_2,-0.0,Z20
28508,2022/07/17,Line_3,-0.0,Z20
28509,2022/07/17,Line_1,-0.0,Z21
28510,2022/07/17,Line_2,-0.0,Z21
28511,2022/07/17,Line_3,-0.0,Z21
28512,2022/07/17,Line_1,-0.0,Z22
28513,2022/07/17,Line_2,-0.0,Z22
28514,2022/07/17,Line_3,-0.0,Z22
28515,2022/07/17,Line_1,-0.0,Z23
28516,2022/07/17,Line_2,-0.0,Z23
28517,2022/07/17,Line_3,-0.0,Z23
28518,2022/07/18,Line_1,-0.0,A
28519,2022/07/18,Line_2,-0.0,A
28520,2022/07/18,Line_3,-0.0,A
28521,2022/07/18,Line_1,-0.0,B
28522,2022/07/18,Line_2,-0.0,B
28523,2022/07/18,Line_3,-0.0,B
28524,2022/07/18,Line_1,-0.0,C
28525,2022/07/18,Line_2,-0.0,C
28526,2022/07/18,Line_3,-0.0,C
28527,2022/07/18,Line_1,-0.0,D
28528,2022/07/18,Line_2,-0.0,D
28529,2022/07/18,Line_3,-0.0,D
28530,2022/07/18,Line_1,-0.0,E
28531,2022/07/18,Line_2,-0.0,E
28532,2022/07/18,Line_3,-0.0,E
28533,2022/07/18,Line_1,-0.0,F
28534,2022/07/18,Line_2,-0.0,F
28535,2022/07/18,Line_3,-0.0,F
28536,2022/07/18,Line_1,-0.0,G
28537,2022/07/18,Line_2,-0.0,G
28538,2022/07/18,Line_3,-0.0,G
28539,2022/07/18,Line_1,-0.0,H
28540,2022/07/18,Line_2,-0.0,H
28541,2022/07/18,Line_3,-0.0,H
28542,2022/07/18,Line_1,-0.0,I
28543,2022/07/18,Line_2,-0.0,I
28544,2022/07/18,Line_3,-0.0,I
28545,2022/07/18,Line_1,-0.0,J
28546,2022/07/18,Line_2,-0.0,J
28547,2022/07/18,Line_3,-0.0,J
28548,2022/07/18,Line_1,-0.0,K
28549,2022/07/18,Line_2,-0.0,K
28550,2022/07/18,Line_3,-0.0,K
28551,2022/07/18,Line_1,-0.0,L
28552,2022/07/18,Line_2,-0.0,L
28553,2022/07/18,Line_3,-0.0,L
28554,2022/07/18,Line_1,-0.0,M
28555,2022/07/18,Line_2,-0.0,M
28556,2022/07/18,Line_3,-0.0,M
28557,2022/07/18,Line_1,-0.0,N
28558,2022/07/18,Line_2,-0.0,N
28559,2022/07/18,Line_3,-0.0,N
28560,2022/07/18,Line_1,-0.0,O
28561,2022/07/18,Line_2,-0.0,O
28562,2022/07/18,Line_3,-0.0,O
28563,2022/07/18,Line_1,-0.0,P
28564,2022/07/18,Line_2,-0.0,P
28565,2022/07/18,Line_3,-0.0,P
28566,2022/07/18,Line_1,-0.0,Q
28567,2022/07/18,Line_2,-0.0,Q
28568,2022/07/18,Line_3,-0.0,Q
28569,2022/07/18,Line_1,-0.0,R
28570,2022/07/18,Line_2,-0.0,R
28571,2022/07/18,Line_3,-0.0,R
28572,2022/07/18,Line_1,-0.0,S
28573,2022/07/18,Line_2,-0.0,S
28574,2022/07/18,Line_3,-0.0,S
28575,2022/07/18,Line_1,-0.0,T
28576,2022/07/18,Line_2,-0.0,T
28577,2022/07/18,Line_3,-0.0,T
28578,2022/07/18,Line_1,-0.0,U
28579,2022/07/18,Line_2,-0.0,U
28580,2022/07/18,Line_3,-0.0,U
28581,2022/07/18,Line_1,-0.0,V
28582,2022/07/18,Line_2,-0.0,V
28583,2022/07/18,Line_3,-0.0,V
28584,2022/07/18,Line_1,-0.0,W
28585,2022/07/18,Line_2,-0.0,W
28586,2022/07/18,Line_3,-0.0,W
28587,2022/07/18,Line_1,-0.0,X
28588,2022/07/18,Line_2,-0.0,X
28589,2022/07/18,Line_3,-0.0,X
28590,2022/07/18,Line_1,-0.0,Y
28591,2022/07/18,Line_2,-0.0,Y
28592,2022/07/18,Line_3,-0.0,Y
28593,2022/07/18,Line_1,-0.0,Z
28594,2022/07/18,Line_2,-0.0,Z
28595,2022/07/18,Line_3,-0.0,Z
28596,2022/07/18,Line_1,-0.0,Z1
28597,2022/07/18,Line_2,-0.0,Z1
28598,2022/07/18,Line_3,-0.0,Z1
28599,2022/07/18,Line_1,-0.0,Z2
28600,2022/07/18,Line_2,-0.0,Z2
28601,2022/07/18,Line_3,-0.0,Z2
28602,2022/07/18,Line_1,-0.0,Z3
28603,2022/07/18,Line_2,-0.0,Z3
28604,2022/07/18,Line_3,-0.0,Z3
28605,2022/07/18,Line_1,-0.0,Z4
28606,2022/07/18,Line_2,-0.0,Z4
28607,2022/07/18,Line_3,-0.0,Z4
28608,2022/07/18,Line_1,-0.0,Z5
28609,2022/07/18,Line_2,-0.0,Z5
28610,2022/07/18,Line_3,-0.0,Z5
28611,2022/07/18,Line_1,-0.0,Z6
28612,2022/07/18,Line_2,-0.0,Z6
28613,2022/07/18,Line_3,-0.0,Z6
28614,2022/07/18,Line_1,-0.0,Z7
28615,2022/07/18,Line_2,-0.0,Z7
28616,2022/07/18,Line_3,-0.0,Z7
28617,2022/07/18,Line_1,-0.0,Z8
28618,2022/07/18,Line_2,-0.0,Z8
28619,2022/07/18,Line_3,-0.0,Z8
28620,2022/07/18,Line_1,-0.0,Z9
28621,2022/07/18,Line_2,-0.0,Z9
28622,2022/07/18,Line_3,-0.0,Z9
28623,2022/07/18,Line_1,-0.0,Z10
28624,2022/07/18,Line_2,-0.0,Z10
28625,2022/07/18,Line_3,-0.0,Z10
28626,2022/07/18,Line_1,-0.0,Z11
28627,2022/07/18,Line_2,-0.0,Z11
28628,2022/07/18,Line_3,-0.0,Z11
28629,2022/07/18,Line_1,-0.0,Z12
28630,2022/07/18,Line_2,-0.0,Z12
28631,2022/07/18,Line_3,-0.0,Z12
28632,2022/07/18,Line_1,-0.0,Z13
28633,2022/07/18,Line_2,-0.0,Z13
28634,2022/07/18,Line_3,-0.0,Z13
28635,2022/07/18,Line_1,-0.0,Z14
28636,2022/07/18,Line_2,-0.0,Z14
28637,2022/07/18,Line_3,-0.0,Z14
28638,2022/07/18,Line_1,-0.0,Z15
28639,2022/07/18,Line_2,-0.0,Z15
28640,2022/07/18,Line_3,-0.0,Z15
28641,2022/07/18,Line_1,-0.0,Z16
28642,2022/07/18,Line_2,-0.0,Z16
28643,2022/07/18,Line_3,-0.0,Z16
28644,2022/07/18,Line_1,-0.0,Z17
28645,2022/07/18,Line_2,-0.0,Z17
28646,2022/07/18,Line_3,-0.0,Z17
28647,2022/07/18,Line_1,-0.0,Z18
28648,2022/07/18,Line_2,-0.0,Z18
28649,2022/07/18,Line_3,-0.0,Z18
28650,2022/07/18,Line_1,-0.0,Z19
28651,2022/07/18,Line_2,-0.0,Z19
28652,2022/07/18,Line_3,-0.0,Z19
28653,2022/07/18,Line_1,-0.0,Z20
28654,2022/07/18,Line_2,-0.0,Z20
28655,2022/07/18,Line_3,-0.0,Z20
28656,2022/07/18,Line_1,-0.0,Z21
28657,2022/07/18,Line_2,-0.0,Z21
28658,2022/07/18,Line_3,-0.0,Z21
28659,2022/07/18,Line_1,-0.0,Z22
28660,2022/07/18,Line_2,-0.0,Z22
28661,2022/07/18,Line_3,-0.0,Z22
28662,2022/07/18,Line_1,-0.0,Z23
28663,2022/07/18,Line_2,-0.0,Z23
28664,2022/07/18,Line_3,-0.0,Z23
28665,2022/07/19,Line_1,-0.0,A
28666,2022/07/19,Line_2,-0.0,A
28667,2022/07/19,Line_3,-0.0,A
28668,2022/07/19,Line_1,-0.0,B
28669,2022/07/19,Line_2,-0.0,B
28670,2022/07/19,Line_3,-0.0,B
28671,2022/07/19,Line_1,-0.0,C
28672,2022/07/19,Line_2,-0.0,C
28673,2022/07/19,Line_3,-0.0,C
28674,2022/07/19,Line_1,-0.0,D
28675,2022/07/19,Line_2,-0.0,D
28676,2022/07/19,Line_3,-0.0,D
28677,2022/07/19,Line_1,-0.0,E
28678,2022/07/19,Line_2,-0.0,E
28679,2022/07/19,Line_3,-0.0,E
28680,2022/07/19,Line_1,-0.0,F
28681,2022/07/19,Line_2,-0.0,F
28682,2022/07/19,Line_3,-0.0,F
28683,2022/07/19,Line_1,-0.0,G
28684,2022/07/19,Line_2,-0.0,G
28685,2022/07/19,Line_3,-0.0,G
28686,2022/07/19,Line_1,-0.0,H
28687,2022/07/19,Line_2,-0.0,H
28688,2022/07/19,Line_3,-0.0,H
28689,2022/07/19,Line_1,-0.0,I
28690,2022/07/19,Line_2,-0.0,I
28691,2022/07/19,Line_3,-0.0,I
28692,2022/07/19,Line_1,-0.0,J
28693,2022/07/19,Line_2,-0.0,J
28694,2022/07/19,Line_3,-0.0,J
28695,2022/07/19,Line_1,-0.0,K
28696,2022/07/19,Line_2,-0.0,K
28697,2022/07/19,Line_3,-0.0,K
28698,2022/07/19,Line_1,-0.0,L
28699,2022/07/19,Line_2,-0.0,L
28700,2022/07/19,Line_3,-0.0,L
28701,2022/07/19,Line_1,-0.0,M
28702,2022/07/19,Line_2,-0.0,M
28703,2022/07/19,Line_3,-0.0,M
28704,2022/07/19,Line_1,-0.0,N
28705,2022/07/19,Line_2,-0.0,N
28706,2022/07/19,Line_3,-0.0,N
28707,2022/07/19,Line_1,-0.0,O
28708,2022/07/19,Line_2,-0.0,O
28709,2022/07/19,Line_3,-0.0,O
28710,2022/07/19,Line_1,-0.0,P
28711,2022/07/19,Line_2,-0.0,P
28712,2022/07/19,Line_3,-0.0,P
28713,2022/07/19,Line_1,-0.0,Q
28714,2022/07/19,Line_2,-0.0,Q
28715,2022/07/19,Line_3,-0.0,Q
28716,2022/07/19,Line_1,-0.0,R
28717,2022/07/19,Line_2,-0.0,R
28718,2022/07/19,Line_3,-0.0,R
28719,2022/07/19,Line_1,-0.0,S
28720,2022/07/19,Line_2,-0.0,S
28721,2022/07/19,Line_3,-0.0,S
28722,2022/07/19,Line_1,-0.0,T
28723,2022/07/19,Line_2,-0.0,T
28724,2022/07/19,Line_3,-0.0,T
28725,2022/07/19,Line_1,-0.0,U
28726,2022/07/19,Line_2,-0.0,U
28727,2022/07/19,Line_3,-0.0,U
28728,2022/07/19,Line_1,-0.0,V
28729,2022/07/19,Line_2,-0.0,V
28730,2022/07/19,Line_3,-0.0,V
28731,2022/07/19,Line_1,-0.0,W
28732,2022/07/19,Line_2,-0.0,W
28733,2022/07/19,Line_3,-0.0,W
28734,2022/07/19,Line_1,-0.0,X
28735,2022/07/19,Line_2,-0.0,X
28736,2022/07/19,Line_3,-0.0,X
28737,2022/07/19,Line_1,-0.0,Y
28738,2022/07/19,Line_2,-0.0,Y
28739,2022/07/19,Line_3,-0.0,Y
28740,2022/07/19,Line_1,-0.0,Z
28741,2022/07/19,Line_2,-0.0,Z
28742,2022/07/19,Line_3,-0.0,Z
28743,2022/07/19,Line_1,-0.0,Z1
28744,2022/07/19,Line_2,-0.0,Z1
28745,2022/07/19,Line_3,-0.0,Z1
28746,2022/07/19,Line_1,-0.0,Z2
28747,2022/07/19,Line_2,-0.0,Z2
28748,2022/07/19,Line_3,-0.0,Z2
28749,2022/07/19,Line_1,-0.0,Z3
28750,2022/07/19,Line_2,-0.0,Z3
28751,2022/07/19,Line_3,-0.0,Z3
28752,2022/07/19,Line_1,-0.0,Z4
28753,2022/07/19,Line_2,-0.0,Z4
28754,2022/07/19,Line_3,-0.0,Z4
28755,2022/07/19,Line_1,-0.0,Z5
28756,2022/07/19,Line_2,-0.0,Z5
28757,2022/07/19,Line_3,-0.0,Z5
28758,2022/07/19,Line_1,-0.0,Z6
28759,2022/07/19,Line_2,-0.0,Z6
28760,2022/07/19,Line_3,-0.0,Z6
28761,2022/07/19,Line_1,-0.0,Z7
28762,2022/07/19,Line_2,-0.0,Z7
28763,2022/07/19,Line_3,-0.0,Z7
28764,2022/07/19,Line_1,-0.0,Z8
28765,2022/07/19,Line_2,-0.0,Z8
28766,2022/07/19,Line_3,-0.0,Z8
28767,2022/07/19,Line_1,-0.0,Z9
28768,2022/07/19,Line_2,-0.0,Z9
28769,2022/07/19,Line_3,-0.0,Z9
28770,2022/07/19,Line_1,-0.0,Z10
28771,2022/07/19,Line_2,-0.0,Z10
28772,2022/07/19,Line_3,-0.0,Z10
28773,2022/07/19,Line_1,-0.0,Z11
28774,2022/07/19,Line_2,-0.0,Z11
28775,2022/07/19,Line_3,-0.0,Z11
28776,2022/07/19,Line_1,-0.0,Z12
28777,2022/07/19,Line_2,-0.0,Z12
28778,2022/07/19,Line_3,-0.0,Z12
28779,2022/07/19,Line_1,-0.0,Z13
28780,2022/07/19,Line_2,-0.0,Z13
28781,2022/07/19,Line_3,-0.0,Z13
28782,2022/07/19,Line_1,-0.0,Z14
28783,2022/07/19,Line_2,-0.0,Z14
28784,2022/07/19,Line_3,-0.0,Z14
28785,2022/07/19,Line_1,-0.0,Z15
28786,2022/07/19,Line_2,-0.0,Z15
28787,2022/07/19,Line_3,-0.0,Z15
28788,2022/07/19,Line_1,-0.0,Z16
28789,2022/07/19,Line_2,-0.0,Z16
28790,2022/07/19,Line_3,-0.0,Z16
28791,2022/07/19,Line_1,-0.0,Z17
28792,2022/07/19,Line_2,-0.0,Z17
28793,2022/07/19,Line_3,-0.0,Z17
28794,2022/07/19,Line_1,-0.0,Z18
28795,2022/07/19,Line_2,-0.0,Z18
28796,2022/07/19,Line_3,-0.0,Z18
28797,2022/07/19,Line_1,-0.0,Z19
28798,2022/07/19,Line_2,-0.0,Z19
28799,2022/07/19,Line_3,-0.0,Z19
28800,2022/07/19,Line_1,-0.0,Z20
28801,2022/07/19,Line_2,-0.0,Z20
28802,2022/07/19,Line_3,-0.0,Z20
28803,2022/07/19,Line_1,-0.0,Z21
28804,2022/07/19,Line_2,-0.0,Z21
28805,2022/07/19,Line_3,-0.0,Z21
28806,2022/07/19,Line_1,-0.0,Z22
28807,2022/07/19,Line_2,-0.0,Z22
28808,2022/07/19,Line_3,-0.0,Z22
28809,2022/07/19,Line_1,-0.0,Z23
28810,2022/07/19,Line_2,-0.0,Z23
28811,2022/07/19,Line_3,-0.0,Z23
28812,2022/07/20,Line_1,-0.0,A
28813,2022/07/20,Line_2,-0.0,A
28814,2022/07/20,Line_3,-0.0,A
28815,2022/07/20,Line_1,-0.0,B
28816,2022/07/20,Line_2,-0.0,B
28817,2022/07/20,Line_3,-0.0,B
28818,2022/07/20,Line_1,-0.0,C
28819,2022/07/20,Line_2,-0.0,C
28820,2022/07/20,Line_3,-0.0,C
28821,2022/07/20,Line_1,-0.0,D
28822,2022/07/20,Line_2,-0.0,D
28823,2022/07/20,Line_3,-0.0,D
28824,2022/07/20,Line_1,-0.0,E
28825,2022/07/20,Line_2,-0.0,E
28826,2022/07/20,Line_3,-0.0,E
28827,2022/07/20,Line_1,-0.0,F
28828,2022/07/20,Line_2,-0.0,F
28829,2022/07/20,Line_3,-0.0,F
28830,2022/07/20,Line_1,-0.0,G
28831,2022/07/20,Line_2,-0.0,G
28832,2022/07/20,Line_3,-0.0,G
28833,2022/07/20,Line_1,-0.0,H
28834,2022/07/20,Line_2,-0.0,H
28835,2022/07/20,Line_3,-0.0,H
28836,2022/07/20,Line_1,-0.0,I
28837,2022/07/20,Line_2,-0.0,I
28838,2022/07/20,Line_3,-0.0,I
28839,2022/07/20,Line_1,-0.0,J
28840,2022/07/20,Line_2,-0.0,J
28841,2022/07/20,Line_3,-0.0,J
28842,2022/07/20,Line_1,-0.0,K
28843,2022/07/20,Line_2,-0.0,K
28844,2022/07/20,Line_3,-0.0,K
28845,2022/07/20,Line_1,-0.0,L
28846,2022/07/20,Line_2,-0.0,L
28847,2022/07/20,Line_3,-0.0,L
28848,2022/07/20,Line_1,-0.0,M
28849,2022/07/20,Line_2,-0.0,M
28850,2022/07/20,Line_3,-0.0,M
28851,2022/07/20,Line_1,-0.0,N
28852,2022/07/20,Line_2,-0.0,N
28853,2022/07/20,Line_3,-0.0,N
28854,2022/07/20,Line_1,-0.0,O
28855,2022/07/20,Line_2,-0.0,O
28856,2022/07/20,Line_3,-0.0,O
28857,2022/07/20,Line_1,-0.0,P
28858,2022/07/20,Line_2,-0.0,P
28859,2022/07/20,Line_3,-0.0,P
28860,2022/07/20,Line_1,-0.0,Q
28861,2022/07/20,Line_2,-0.0,Q
28862,2022/07/20,Line_3,-0.0,Q
28863,2022/07/20,Line_1,-0.0,R
28864,2022/07/20,Line_2,-0.0,R
28865,2022/07/20,Line_3,-0.0,R
28866,2022/07/20,Line_1,-0.0,S
28867,2022/07/20,Line_2,-0.0,S
28868,2022/07/20,Line_3,-0.0,S
28869,2022/07/20,Line_1,-0.0,T
28870,2022/07/20,Line_2,-0.0,T
28871,2022/07/20,Line_3,-0.0,T
28872,2022/07/20,Line_1,-0.0,U
28873,2022/07/20,Line_2,-0.0,U
28874,2022/07/20,Line_3,-0.0,U
28875,2022/07/20,Line_1,-0.0,V
28876,2022/07/20,Line_2,-0.0,V
28877,2022/07/20,Line_3,-0.0,V
28878,2022/07/20,Line_1,-0.0,W
28879,2022/07/20,Line_2,-0.0,W
28880,2022/07/20,Line_3,-0.0,W
28881,2022/07/20,Line_1,-0.0,X
28882,2022/07/20,Line_2,-0.0,X
28883,2022/07/20,Line_3,-0.0,X
28884,2022/07/20,Line_1,-0.0,Y
28885,2022/07/20,Line_2,-0.0,Y
28886,2022/07/20,Line_3,-0.0,Y
28887,2022/07/20,Line_1,-0.0,Z
28888,2022/07/20,Line_2,-0.0,Z
28889,2022/07/20,Line_3,-0.0,Z
28890,2022/07/20,Line_1,-0.0,Z1
28891,2022/07/20,Line_2,-0.0,Z1
28892,2022/07/20,Line_3,-0.0,Z1
28893,2022/07/20,Line_1,-0.0,Z2
28894,2022/07/20,Line_2,-0.0,Z2
28895,2022/07/20,Line_3,-0.0,Z2
28896,2022/07/20,Line_1,-0.0,Z3
28897,2022/07/20,Line_2,-0.0,Z3
28898,2022/07/20,Line_3,-0.0,Z3
28899,2022/07/20,Line_1,-0.0,Z4
28900,2022/07/20,Line_2,-0.0,Z4
28901,2022/07/20,Line_3,-0.0,Z4
28902,2022/07/20,Line_1,-0.0,Z5
28903,2022/07/20,Line_2,-0.0,Z5
28904,2022/07/20,Line_3,-0.0,Z5
28905,2022/07/20,Line_1,-0.0,Z6
28906,2022/07/20,Line_2,-0.0,Z6
28907,2022/07/20,Line_3,-0.0,Z6
28908,2022/07/20,Line_1,-0.0,Z7
28909,2022/07/20,Line_2,-0.0,Z7
28910,2022/07/20,Line_3,-0.0,Z7
28911,2022/07/20,Line_1,-0.0,Z8
28912,2022/07/20,Line_2,-0.0,Z8
28913,2022/07/20,Line_3,-0.0,Z8
28914,2022/07/20,Line_1,-0.0,Z9
28915,2022/07/20,Line_2,-0.0,Z9
28916,2022/07/20,Line_3,-0.0,Z9
28917,2022/07/20,Line_1,-0.0,Z10
28918,2022/07/20,Line_2,-0.0,Z10
28919,2022/07/20,Line_3,-0.0,Z10
28920,2022/07/20,Line_1,-0.0,Z11
28921,2022/07/20,Line_2,-0.0,Z11
28922,2022/07/20,Line_3,-0.0,Z11
28923,2022/07/20,Line_1,-0.0,Z12
28924,2022/07/20,Line_2,-0.0,Z12
28925,2022/07/20,Line_3,-0.0,Z12
28926,2022/07/20,Line_1,-0.0,Z13
28927,2022/07/20,Line_2,-0.0,Z13
28928,2022/07/20,Line_3,-0.0,Z13
28929,2022/07/20,Line_1,-0.0,Z14
28930,2022/07/20,Line_2,-0.0,Z14
28931,2022/07/20,Line_3,-0.0,Z14
28932,2022/07/20,Line_1,-0.0,Z15
28933,2022/07/20,Line_2,-0.0,Z15
28934,2022/07/20,Line_3,-0.0,Z15
28935,2022/07/20,Line_1,-0.0,Z16
28936,2022/07/20,Line_2,-0.0,Z16
28937,2022/07/20,Line_3,-0.0,Z16
28938,2022/07/20,Line_1,-0.0,Z17
28939,2022/07/20,Line_2,-0.0,Z17
28940,2022/07/20,Line_3,-0.0,Z17
28941,2022/07/20,Line_1,-0.0,Z18
28942,2022/07/20,Line_2,-0.0,Z18
28943,2022/07/20,Line_3,-0.0,Z18
28944,2022/07/20,Line_1,-0.0,Z19
28945,2022/07/20,Line_2,-0.0,Z19
28946,2022/07/20,Line_3,-0.0,Z19
28947,2022/07/20,Line_1,-0.0,Z20
28948,2022/07/20,Line_2,-0.0,Z20
28949,2022/07/20,Line_3,-0.0,Z20
28950,2022/07/20,Line_1,-0.0,Z21
28951,2022/07/20,Line_2,-0.0,Z21
28952,2022/07/20,Line_3,-0.0,Z21
28953,2022/07/20,Line_1,-0.0,Z22
28954,2022/07/20,Line_2,-0.0,Z22
28955,2022/07/20,Line_3,-0.0,Z22
28956,2022/07/20,Line_1,-0.0,Z23
28957,2022/07/20,Line_2,-0.0,Z23
28958,2022/07/20,Line_3,-0.0,Z23
28959,2022/07/21,Line_1,-0.0,A
28960,2022/07/21,Line_2,-0.0,A
28961,2022/07/21,Line_3,-0.0,A
28962,2022/07/21,Line_1,-0.0,B
28963,2022/07/21,Line_2,-0.0,B
28964,2022/07/21,Line_3,-0.0,B
28965,2022/07/21,Line_1,-0.0,C
28966,2022/07/21,Line_2,-0.0,C
28967,2022/07/21,Line_3,-0.0,C
28968,2022/07/21,Line_1,-0.0,D
28969,2022/07/21,Line_2,-0.0,D
28970,2022/07/21,Line_3,-0.0,D
28971,2022/07/21,Line_1,-0.0,E
28972,2022/07/21,Line_2,-0.0,E
28973,2022/07/21,Line_3,-0.0,E
28974,2022/07/21,Line_1,-0.0,F
28975,2022/07/21,Line_2,-0.0,F
28976,2022/07/21,Line_3,-0.0,F
28977,2022/07/21,Line_1,-0.0,G
28978,2022/07/21,Line_2,-0.0,G
28979,2022/07/21,Line_3,-0.0,G
28980,2022/07/21,Line_1,-0.0,H
28981,2022/07/21,Line_2,-0.0,H
28982,2022/07/21,Line_3,-0.0,H
28983,2022/07/21,Line_1,-0.0,I
28984,2022/07/21,Line_2,-0.0,I
28985,2022/07/21,Line_3,-0.0,I
28986,2022/07/21,Line_1,-0.0,J
28987,2022/07/21,Line_2,-0.0,J
28988,2022/07/21,Line_3,-0.0,J
28989,2022/07/21,Line_1,-0.0,K
28990,2022/07/21,Line_2,-0.0,K
28991,2022/07/21,Line_3,-0.0,K
28992,2022/07/21,Line_1,-0.0,L
28993,2022/07/21,Line_2,-0.0,L
28994,2022/07/21,Line_3,-0.0,L
28995,2022/07/21,Line_1,-0.0,M
28996,2022/07/21,Line_2,-0.0,M
28997,2022/07/21,Line_3,-0.0,M
28998,2022/07/21,Line_1,-0.0,N
28999,2022/07/21,Line_2,-0.0,N
29000,2022/07/21,Line_3,-0.0,N
29001,2022/07/21,Line_1,-0.0,O
29002,2022/07/21,Line_2,-0.0,O
29003,2022/07/21,Line_3,-0.0,O
29004,2022/07/21,Line_1,-0.0,P
29005,2022/07/21,Line_2,-0.0,P
29006,2022/07/21,Line_3,-0.0,P
29007,2022/07/21,Line_1,-0.0,Q
29008,2022/07/21,Line_2,-0.0,Q
29009,2022/07/21,Line_3,-0.0,Q
29010,2022/07/21,Line_1,-0.0,R
29011,2022/07/21,Line_2,-0.0,R
29012,2022/07/21,Line_3,-0.0,R
29013,2022/07/21,Line_1,-0.0,S
29014,2022/07/21,Line_2,-0.0,S
29015,2022/07/21,Line_3,-0.0,S
29016,2022/07/21,Line_1,-0.0,T
29017,2022/07/21,Line_2,-0.0,T
29018,2022/07/21,Line_3,-0.0,T
29019,2022/07/21,Line_1,-0.0,U
29020,2022/07/21,Line_2,-0.0,U
29021,2022/07/21,Line_3,-0.0,U
29022,2022/07/21,Line_1,-0.0,V
29023,2022/07/21,Line_2,-0.0,V
29024,2022/07/21,Line_3,-0.0,V
29025,2022/07/21,Line_1,-0.0,W
29026,2022/07/21,Line_2,-0.0,W
29027,2022/07/21,Line_3,-0.0,W
29028,2022/07/21,Line_1,-0.0,X
29029,2022/07/21,Line_2,-0.0,X
29030,2022/07/21,Line_3,-0.0,X
29031,2022/07/21,Line_1,-0.0,Y
29032,2022/07/21,Line_2,-0.0,Y
29033,2022/07/21,Line_3,-0.0,Y
29034,2022/07/21,Line_1,-0.0,Z
29035,2022/07/21,Line_2,-0.0,Z
29036,2022/07/21,Line_3,-0.0,Z
29037,2022/07/21,Line_1,-0.0,Z1
29038,2022/07/21,Line_2,-0.0,Z1
29039,2022/07/21,Line_3,-0.0,Z1
29040,2022/07/21,Line_1,-0.0,Z2
29041,2022/07/21,Line_2,-0.0,Z2
29042,2022/07/21,Line_3,-0.0,Z2
29043,2022/07/21,Line_1,-0.0,Z3
29044,2022/07/21,Line_2,-0.0,Z3
29045,2022/07/21,Line_3,-0.0,Z3
29046,2022/07/21,Line_1,-0.0,Z4
29047,2022/07/21,Line_2,-0.0,Z4
29048,2022/07/21,Line_3,-0.0,Z4
29049,2022/07/21,Line_1,-0.0,Z5
29050,2022/07/21,Line_2,-0.0,Z5
29051,2022/07/21,Line_3,-0.0,Z5
29052,2022/07/21,Line_1,-0.0,Z6
29053,2022/07/21,Line_2,-0.0,Z6
